Date,Ticker,1d_ret,5d_ret,RSI,mom_12_1,sma20_50_ratio,price_200dma,macd_hist,vol_20d,vol_ratio,ATR,bollinger_percent_b,volume_20d_ratio,OBV,op_margin,net_margin,roe,roa,rev_yoy,np_yoy,ebitda_yoy,de_ratio,int_cov,net_debt_ebitda,repo_rate,cpi_yoy,gsec_10y,nifty_log_ret,sp500_log_ret,crude_log_ret,usd_log_ret,us10y_change,vix_log_change,sentiment_score
2021-09-21,HUL,0.004311308517573537,0.017901491021425207,62.087722664020205,0.2230943595010383,1.0793145792079493,1.1818533960693267,-7.837479498987889,0.010852873031504487,0.9147497499862534,53.15403434712841,0.7880463756792742,1.3490447240392707,-183170643.0,,,,,,,,,,,6.19,4.403048,6.19,0.009445425055689747,-0.0008126886585469564,0.005934768498639207,-0.0005035692374564825,0.0014999985694885143,-0.057057480141573594,0.0019933581352233887
2021-09-22,M&M,0.018847497854102273,-0.003449266325215906,39.40318887999279,0.19163587551442152,0.9929726226514692,0.9616799749738796,-1.1213497830759263,0.012858803543298993,1.0462884705000444,13.3960320507464,0.3893441238473645,0.696117239394872,299239733.0,,,,,,,,,,,6.19,4.403048,6.19,-0.0008744061752431491,0.009474585224220084,0.024312081467268938,0.001813545416492346,0.0011999964714050348,-0.0018176731110281581,0.04270884953439236
2021-09-22,HDFCBANK,-0.01182905361204026,-0.008505307905818393,35.56893623339266,0.33652984299977345,1.032292211148998,1.0362280494631981,-2.777981030359703,0.007848089620963275,0.7488487199586794,11.593662902770266,-0.020916843279293735,1.0192206395270722,594909082.0,,,,,,,,,,,6.19,4.403048,6.19,-0.0008744061752431491,0.009474585224220084,0.024312081467268938,0.001813545416492346,0.0011999964714050348,-0.0018176731110281581,0.44881268218159676
2021-09-22,INFY,-0.0009024165271184989,0.003179434838237418,60.96328833726079,0.5728365026815451,1.0235358871425846,1.2114398105879323,-2.276034502032612,0.009851944754903162,1.037412830808612,24.460503210135148,0.7082767563486685,0.8094988139601221,504357957.0,,,,,,,,,,,6.19,4.403048,6.19,-0.0008744061752431491,0.009474585224220084,0.024312081467268938,0.001813545416492346,0.0011999964714050348,-0.0018176731110281581,0.0
2021-09-22,BHARTIARTL,0.00013780133009721538,0.0017216029533834076,77.49433928138728,0.256559102938863,1.0928885432040185,1.297615592379735,2.845622021916526,0.024188349487939954,1.2241628713191133,17.162046602373753,0.7927960471689601,0.6623452095634009,384587457.0,0.18986746892626283,0.038118769881329256,0.06754341811450018,0.023280265567818884,0.12176517521837016,-1.0935094870359037,0.4215104644866634,1.5946330785056262,1.2591379768121072,2.204214795457067,6.19,4.403048,6.19,-0.0008744061752431491,0.009474585224220084,0.024312081467268938,0.001813545416492346,0.0011999964714050348,-0.0018176731110281581,0.0
2021-09-22,RELIANCE,0.010671793819339753,0.02171101283508291,71.2982085596092,-0.06885056732146565,1.0668891504371991,1.1743854674052185,-1.2400416538245231,0.013498744152362355,1.1717859657586616,24.536511571757924,0.7442835827986591,0.6781329677002208,1318606786.0,,,,,,,,,,,6.19,4.403048,6.19,-0.0008744061752431491,0.009474585224220084,0.024312081467268938,0.001813545416492346,0.0011999964714050348,-0.0018176731110281581,-0.1044752299785614
2021-09-22,HUL,-0.009987560059361264,0.0032554924368903364,56.70830243660402,0.2197825121064918,1.07946574443993,1.168471328636831,-8.930459445476458,0.011228406458665402,0.9586665594193363,53.544380543295865,0.6485893726647345,0.9335657589743898,-184751237.0,,,,,,,,,,,6.19,4.403048,6.19,-0.0008744061752431491,0.009474585224220084,0.024312081467268938,0.001813545416492346,0.0011999964714050348,-0.0018176731110281581,0.0
2021-09-23,HUL,-0.0007903332414871515,0.00506256140067076,47.05789418394685,0.22650940317123777,1.0792955389216272,1.165937621577879,-9.926584195239684,0.011248037644952103,0.9602522931212736,51.228715952511784,0.6198141571490228,0.6358118288870487,-185805710.0,,,,,,,,,,,6.19,4.403048,6.19,0.01562383807742847,0.012061680369935969,0.013816663249279777,0.001113299109030734,0.007400000095367426,0.006648595651132477,0.05581268202513456
2021-09-23,INFY,0.014829202662874913,0.023398655531987368,63.85793886727545,0.5532969024024639,1.0213566692718574,1.2268814452170533,-0.0915268052761995,0.010237091532545232,1.0615554746307854,24.234863984085695,1.0760755929269454,0.6944895771882276,508184047.0,,,,,,,,,,,6.19,4.403048,6.19,0.01562383807742847,0.012061680369935969,0.013816663249279777,0.001113299109030734,0.007400000095367426,0.006648595651132477,0.0
2021-09-23,RELIANCE,0.024145547459040163,0.025092285747140248,73.5145094723799,-0.047864623313258865,1.0694686169680376,1.2015234452836525,0.35993097995167744,0.01412822219860143,1.2014349971017952,24.981770425820905,0.894901701820259,0.9641853390443528,1334355183.0,,,,,,,,,,,6.19,4.403048,6.19,0.01562383807742847,0.012061680369935969,0.013816663249279777,0.001113299109030734,0.007400000095367426,0.006648595651132477,0.30083425529301167
2021-09-23,BHARTIARTL,6.871847187183028e-05,0.011346438088622136,77.4840540104787,0.25818020351461546,1.0951562251248446,1.2949083231570806,1.865768438570317,0.02379348940744518,1.207585279393795,17.655426310074137,0.7673071108071357,1.0349952828000195,411084802.0,0.18986746892626283,0.038118769881329256,0.06754341811450018,0.023280265567818884,0.12176517521837016,-1.0935094870359037,0.4215104644866634,1.5946330785056262,1.2591379768121072,2.204214795457067,6.19,4.403048,6.19,0.01562383807742847,0.012061680369935969,0.013816663249279777,0.001113299109030734,0.007400000095367426,0.006648595651132477,0.0
2021-09-23,HDFCBANK,0.02339256279392567,0.006421924382477479,44.82852803891737,0.3679781990072126,1.0315776137678478,1.0601481609228647,-2.0531146939353837,0.009532728172062752,0.8764736690058882,12.189911650867698,0.5996747719553394,1.2794942065175128,608573386.0,,,,,,,,,,,6.19,4.403048,6.19,0.01562383807742847,0.012061680369935969,0.013816663249279777,0.001113299109030734,0.007400000095367426,0.006648595651132477,0.8265309501439333
2021-09-23,M&M,0.007875969377963216,0.001979649813012233,54.24929610027905,0.21165642011675798,0.9922340130354695,0.9692020598774892,-0.10148034567078934,0.012941371800112825,1.0487536504347794,12.386508608515467,0.4940465128613215,0.5736532559367171,301130055.0,,,,,,,,,,,6.19,4.403048,6.19,0.01562383807742847,0.012061680369935969,0.013816663249279777,0.001113299109030734,0.007400000095367426,0.006648595651132477,0.4129536058753729
2021-09-24,RELIANCE,-0.0028959036507765342,0.03782317980151085,64.32477419038995,-0.04226578677071651,1.0714599585893623,1.1965319488160906,0.861865745132075,0.014180492119479273,1.203699805008138,22.7993420992868,0.8435350576243421,0.9399056151117284,1319163020.0,,,,,,,,,,,6.19,4.403048,6.19,0.0016958112674268218,0.0014599428113642636,0.010815045000718271,-0.00047259255907421464,0.005000007152557384,0.01909364034457443,0.35594215616583824
2021-09-24,M&M,0.02731163463226195,0.03299724983474956,66.59164279543492,0.1769052101150155,0.9919250832182184,0.995770750492956,1.8868654290245939,0.014139532235674483,1.1131461548998802,13.599315766229454,0.8366347725817126,1.454799941741515,306097879.0,,,,,,,,,,,6.19,4.403048,6.19,0.0016958112674268218,0.0014599428113642636,0.010815045000718271,-0.00047259255907421464,0.005000007152557384,0.01909364034457443,0.027987120673060417
2021-09-24,HUL,-0.012895973821587843,0.008923477583569662,46.86669758682702,0.24501507597118902,1.0782512215930313,1.1494708475329785,-12.764462471265873,0.011673877253261437,0.9910589707971215,51.10632419943704,0.3806176633804469,1.000561226542329,-187440994.0,,,,,,,,,,,6.19,4.403048,6.19,0.0016958112674268218,0.0014599428113642636,0.010815045000718271,-0.00047259255907421464,0.005000007152557384,0.01909364034457443,0.05581268202513456
2021-09-24,HDFCBANK,0.019896269574270133,0.012187294136279819,56.30253753269919,0.3916179131496708,1.0317623675845258,1.0806122085785412,-0.5925380722165521,0.010460501489254825,0.9378853857356892,12.470195306642795,1.032701677895748,1.8637581101668175,629380088.0,,,,,,,,,,,6.19,4.403048,6.19,0.0016958112674268218,0.0014599428113642636,0.010815045000718271,-0.00047259255907421464,0.005000007152557384,0.01909364034457443,0.30066940002143383
2021-09-24,INFY,0.012149417242641028,0.04200143567081201,65.59728446121906,0.5705951167386947,1.0197640395031977,1.2390455327713077,2.3937415954674215,0.010507115818321668,1.0846011770413688,25.753926029141002,1.1953033132696569,1.4634620471075253,516464493.0,,,,,,,,,,,6.19,4.403048,6.19,0.0016958112674268218,0.0014599428113642636,0.010815045000718271,-0.00047259255907421464,0.005000007152557384,0.01909364034457443,0.0
2021-09-24,BHARTIARTL,0.017187771045294974,0.01533205807953118,85.42678533044804,0.21381893656943568,1.1000180625469194,1.3143189705557357,1.6615135927728488,0.020562547866925466,1.047316439608884,18.38179356635306,0.825581735468672,2.5874462291157245,483259867.0,0.18986746892626283,0.038118769881329256,0.06754341811450018,0.023280265567818884,0.12176517521837016,-1.0935094870359037,0.4215104644866634,1.5946330785056262,1.2591379768121072,2.204214795457067,6.19,4.403048,6.19,0.0016958112674268218,0.0014599428113642636,0.010815045000718271,-0.00047259255907421464,0.005000007152557384,0.01909364034457443,0.0
2021-09-27,HDFCBANK,0.014597481436012109,0.04097975866450994,63.78193333404789,0.3975423637764333,1.0325733895115847,1.0955948215606142,1.011122538841155,0.010766721759645253,0.9547787530329341,12.978111255514014,1.1698727664939303,1.4071792685731743,645795550.0,,,,,,,,,,,6.19,4.403048,6.19,0.00010643971788971012,-0.002780243920187674,0.018272332841506235,-0.0003670718414856908,0.002399992942810042,0.06464928382359961,0.0877448171377182
2021-09-27,BHARTIARTL,-0.004451609597476471,0.015284791250180287,85.85193977662755,0.22692055177385098,1.104014115499085,1.305668619061442,0.9778223703348878,0.020858951651585897,1.0604676925801977,18.49542033679806,0.7990674635871406,0.408241309875362,471977619.0,0.18986746892626283,0.038118769881329256,0.06754341811450018,0.023280265567818884,0.12176517521837016,-1.0935094870359037,0.4215104644866634,1.5946330785056262,1.2591379768121072,2.204214795457067,6.19,4.403048,6.19,0.00010643971788971012,-0.002780243920187674,0.018272332841506235,-0.0003670718414856908,0.002399992942810042,0.06464928382359961,0.0
2021-09-27,RELIANCE,0.01667649826968626,0.05291127410418843,64.82224950560051,-0.007843373856276455,1.0739085585127428,1.2149420930351524,2.0686948258637443,0.014303578412066411,1.2049404360157563,21.600056777798255,0.9442827313431789,0.9369627977262823,1334536854.0,,,,,,,,,,,6.19,4.403048,6.19,0.00010643971788971012,-0.002780243920187674,0.018272332841506235,-0.0003670718414856908,0.002399992942810042,0.06464928382359961,0.03720900043845177
2021-09-27,HUL,-0.013617915685933242,-0.03298047429079589,39.64160667972773,0.282520553122497,1.0763928250015589,1.1326413782306597,-16.667525652625194,0.012124744494473655,1.021376791034559,51.25188588995301,0.09559283263722902,0.8890622620503394,-188906926.0,,,,,,,,,,,6.19,4.403048,6.19,0.00010643971788971012,-0.002780243920187674,0.018272332841506235,-0.0003670718414856908,0.002399992942810042,0.06464928382359961,0.47114135418087244
2021-09-27,M&M,0.040110980925519686,0.09468803466794816,74.37537804273313,0.23861637251362863,0.993409560812719,1.0360662920551844,5.044783111430091,0.016605561389363206,1.2130092701071153,15.084319032067112,1.1649146862319741,2.469374861157976,315308545.0,,,,,,,,,,,6.19,4.403048,6.19,0.00010643971788971012,-0.002780243920187674,0.018272332841506235,-0.0003670718414856908,0.002399992942810042,0.06464928382359961,0.05785712972283363
2021-09-27,INFY,-0.02450620446700724,0.019537210740139047,47.85435614136695,0.5583582023559936,1.0183767565887114,1.2065135353651588,1.297463925775812,0.01168894813307378,1.146479795662224,26.91386990284504,0.6744536574221783,0.9049180959441824,511419156.0,,,,,,,,,,,6.19,4.403048,6.19,0.00010643971788971012,-0.002780243920187674,0.018272332841506235,-0.0003670718414856908,0.002399992942810042,0.06464928382359961,0.0
2021-09-28,RELIANCE,0.009305141964561737,0.05790307786185108,65.6766049644388,0.010802376979093236,1.0756457486520248,1.2245419206114907,3.122325805741262,0.01400761770929826,1.1832368828213462,21.79831438584079,0.9661304693598278,1.0859008303918698,1352572112.0,,,,,,,,,,,6.19,4.403048,6.19,-0.005982542262753364,-0.020574317739894057,-0.005547895391819288,0.00016805129882951146,0.005000007152557384,0.026784967008127044,0.05963712930679321
2021-09-28,HDFCBANK,-0.00620342878230772,0.03985383140986011,60.31533903541654,0.406785401841938,1.0328305072956785,1.0879073369476746,1.5981958261951075,0.010645113565887708,0.9453068650044211,13.766308944568218,0.9657142770828071,1.0777987120692718,633021760.0,,,,,,,,,,,6.19,4.403048,6.19,-0.005982542262753364,-0.020574317739894057,-0.005547895391819288,0.00016805129882951146,0.005000007152557384,0.026784967008127044,-0.09682013094425201
2021-09-28,BHARTIARTL,-0.03722138887512031,-0.024278707625332924,65.51407813677304,0.2340615900705089,1.1046157209764162,1.2557328220971524,-1.4183277376496726,0.022105467490724312,1.084420746984059,19.116667152133743,0.5837018968638357,0.8216316882832219,450033380.0,0.18986746892626283,0.038118769881329256,0.06754341811450018,0.023280265567818884,0.12176517521837016,-1.0935094870359037,0.4215104644866634,1.5946330785056262,1.2591379768121072,2.204214795457067,6.19,4.403048,6.19,-0.005982542262753364,-0.020574317739894057,-0.005547895391819288,0.00016805129882951146,0.005000007152557384,0.026784967008127044,0.0
2021-09-28,HUL,0.005282272768460414,-0.032009510039909164,42.408078904282256,0.2922554273511362,1.0744916569317966,1.1374896383434694,-17.951361579324782,0.012152124516589641,1.022910707260238,51.66540054579654,0.14963780909274538,0.655611808957366,-187828874.0,,,,,,,,,,,6.19,4.403048,6.19,-0.005982542262753364,-0.020574317739894057,-0.005547895391819288,0.00016805129882951146,0.005000007152557384,0.026784967008127044,0.47114135418087244
2021-09-28,INFY,-0.019981576171918838,-0.018411577260528805,45.67190180233151,0.5497377601512733,1.0167599420249191,1.18034534039779,-1.4979477913205113,0.012472991375108957,1.1992244840373567,27.88313299077509,0.2823719123024748,1.1761072972225135,504861959.0,,,,,,,,,,,6.19,4.403048,6.19,-0.005982542262753364,-0.020574317739894057,-0.005547895391819288,0.00016805129882951146,0.005000007152557384,0.026784967008127044,-0.45083416998386383
2021-09-28,M&M,-0.0065537592527211905,0.08759232353712595,72.10847838732123,0.24132696868580367,0.9936777291163839,1.0288902597597755,6.468428322434737,0.016110552424850714,1.174075174810404,16.128296945476816,1.0445205579048686,1.0217845272410537,311455201.0,,,,,,,,,,,6.19,4.403048,6.19,-0.005982542262753364,-0.020574317739894057,-0.005547895391819288,0.00016805129882951146,0.005000007152557384,0.026784967008127044,0.0
2021-09-29,INFY,0.003047971809664099,-0.014461188923746085,49.7702334231721,0.5313413637681209,1.014682023281806,1.181669962124689,-2.982366836697132,0.012438216827512534,1.1967026805370602,29.325911066580066,0.3518924123268696,1.4559537876294708,512654507.0,,,,,,,,,,,6.19,4.403048,6.19,-0.002103719495544819,0.0015679543362838073,-0.005705930150686414,0.004567892667231476,0.0006999969482421875,0.016051667728459604,-0.5327672194689512
2021-09-29,HDFCBANK,-0.013213497402607766,0.038469387619292555,53.69622179940201,0.40811138598138236,1.0322699309468464,1.0728193304895937,1.1752229442455002,0.010997804352304465,0.9651118901878456,14.275921032406163,0.7211997305613076,1.3483133547584492,616758724.0,,,,,,,,,,,6.19,4.403048,6.19,-0.002103719495544819,0.0015679543362838073,-0.005705930150686414,0.004567892667231476,0.0006999969482421875,0.016051667728459604,-0.13254810124635696
2021-09-29,M&M,0.007477744344679308,0.07622257002770294,73.09695991585586,0.2674736050730124,0.9940664942342811,1.0361731518361446,7.414481073151345,0.016175898713411,1.1770209414464594,16.672684454791902,1.0557053565775518,0.6161947554148725,313747178.0,,,,,,,,,,,6.19,4.403048,6.19,-0.002103719495544819,0.0015679543362838073,-0.005705930150686414,0.004567892667231476,0.0006999969482421875,0.016051667728459604,0.056298939511179924
2021-09-29,RELIANCE,-0.007959045845677722,0.0392722381968337,63.69188956686245,0.021009887754278422,1.0776702721255558,1.2132571429007013,2.745742968703482,0.014128525458125254,1.1945234309370056,21.88281179377566,0.8746926862710428,0.6163409639016884,1342852237.0,,,,,,,,,,,6.19,4.403048,6.19,-0.002103719495544819,0.0015679543362838073,-0.005705930150686414,0.004567892667231476,0.0006999969482421875,0.016051667728459604,0.09144759178161621
2021-09-29,BHARTIARTL,-0.0029492215351386956,-0.0273657304905687,65.83705857547835,0.3578615768223653,1.1022382067984686,1.2497829245304342,-3.2402010632785583,0.016823399761259378,0.8242365633312048,18.725473464744873,0.5501335816046262,0.6826976832481307,433303521.0,0.18986746892626283,0.038118769881329256,0.06754341811450018,0.023280265567818884,0.12176517521837016,-1.0935094870359037,0.4215104644866634,1.5946330785056262,1.2591379768121072,2.204214795457067,6.19,4.403048,6.19,-0.002103719495544819,0.0015679543362838073,-0.005705930150686414,0.004567892667231476,0.0006999969482421875,0.016051667728459604,0.0
2021-09-29,HUL,-0.014253858491185304,-0.03627580847173315,34.378450539477384,0.2832648630546645,1.0715104446250512,1.120358133193851,-20.612319806338164,0.012197167998645942,1.0121892539515402,53.15734316608353,-0.06987411897183181,0.9442150867638807,-189332768.0,,,,,,,,,,,6.19,4.403048,6.19,-0.002103719495544819,0.0015679543362838073,-0.005705930150686414,0.004567892667231476,0.0006999969482421875,0.016051667728459604,0.0
